temperature,pressure,humidity,x_acceleration,y_acceleration,z_acceleration,x_rotation,y_rotation,z_rotation,lux,gas_concentration
32.00999832,100277.3906,61.05859375,-2.293645144,0.124498487,10.14423275,-0.08313629,-0.002531394,-0.017586524,33.203125,5.201465201
32.00999832,100277.7344,61.046875,-2.248155355,0.093373865,10.13226128,-0.08233691,-0.000666156,-0.015588055,42.96875,5.103785104
32.00999832,100276.5781,61.0703125,-2.30801034,0.169988319,10.16817474,-0.085267991,-0.003330781,-0.014655436,37.109375,5.177045177
32.02000046,100279.4375,61.05957031,-2.30561614,0.110133275,10.14183807,-0.083535992,-0.001598775,-0.014122511,30.2734375,5.079365079
32.02999878,100277.4844,61.0390625,-2.30561614,0.119710088,10.16338634,-0.085267991,-0.001332312,-0.017320061,21.484375,5.225885226
32.02000046,100278.0547,61.02539063,-2.346317768,0.162805721,10.13465595,-0.084335379,-0.003730475,-0.017986218,41.015625,5.128205128
32.00999832,100278.3125,61.03515625,-2.284068346,0.105344877,10.18732834,-0.077540584,-0.001998469,-0.01505513,44.921875,5.201465201
32.0,100278.1563,61.05761719,-2.30561614,0.169988319,10.14183807,-0.083269522,0.000266462,-0.016387442,38.0859375,5.079365079
32.0,100277.8438,61.09375,-2.310404539,0.162805721,10.23281765,-0.085001536,-0.002797856,-0.015588055,31.25000191,5.225885226
32.00999832,100278.0156,61.09375,-2.173935175,0.146046311,10.11071396,-0.080738127,-0.001732006,-0.018785605,24.4140625,5.128205128
32.02999878,100277.4844,61.05078125,-2.303221941,0.107739076,10.11071396,-0.08513476,-0.001998469,-0.019318528,38.0859375,5.128205128
32.02000046,100276.1563,61.03613281,-2.26970315,0.08379706,10.17296314,-0.083003066,-0.000133231,-0.016920367,40.0390625,5.225885226
32.0,100279.5391,61.06933594,-2.26970315,0.114921682,10.15141487,-0.076341502,0.001732006,-0.015987748,42.96875,5.177045177
31.97999954,100277.5938,61.078125,-2.319981337,0.057460841,10.13944435,-0.083535992,-0.001598775,-0.014522205,31.25000191,5.103785104
31.94000053,100277.0547,61.15429688,-2.336740971,0.134075299,10.16578007,-0.083003066,-0.003863706,-0.017053599,25.390625,5.152625153
31.92000008,100277.5859,61.22070313,-2.296039343,0.174776718,10.13704967,-0.08313629,-0.000532925,-0.016787136,30.2734375,5.177045177
31.89999962,100278.0625,61.265625,-2.319981337,0.098162271,10.16338634,-0.082470134,-0.002931087,-0.015854517,41.015625,5.323565324
31.87999916,100276.4688,61.30957031,-2.272097349,0.126892686,10.18732834,-0.083402753,-0.001465544,-0.013056661,38.0859375,5.128205128
31.87999916,100274.9063,61.33203125,-2.324769735,0.143652096,10.13944435,-0.082203679,-0.001199081,-0.013589587,34.1796875,5.128205128
31.89999962,100278.4688,61.33398438,-2.284068346,0.095768064,10.07001209,-0.084735066,-0.001998469,-0.014255743,25.390625,5.201465201
31.90999985,100277.8438,61.32519531,-2.346317768,0.119710088,10.16817474,-0.083269522,-0.0042634,-0.016520673,23.4375,5.274725275
31.90999985,100274.7188,61.34667969,-2.276885748,0.059855044,10.11789608,-0.08207044,-0.002931087,-0.017053599,40.0390625,5.152625153
31.90999985,100278.7656,61.33691406,-2.281674147,0.090979666,10.13704967,-0.084468603,-0.003730475,-0.015987748,42.96875,5.128205128
31.93000031,100276.8438,61.31640625,-2.317587137,0.04309563,10.0508585,-0.081271052,-0.003464012,-0.015987748,41.015625,5.152625153
31.94000053,100278.0938,61.31738281,-2.272097349,0.146046311,10.13226128,-0.082203679,-0.004663093,-0.014122511,25.390625,5.079365079
31.95999908,100276.6328,61.26171875,-2.370259762,0.093373865,10.11071396,-0.08313629,0.000399694,-0.017053599,27.34375,5.177045177
31.97999954,100277.25,61.20605469,-2.298433542,0.050278235,10.12507915,-0.079539053,-0.002398162,-0.015188362,41.015625,5.225885226
32.0,100274.3438,61.20800781,-2.312798738,0.119710088,10.07480049,-0.082736596,-0.000399694,-0.016920367,39.0625,5.128205128
32.02000046,100276.9063,61.11914063,-2.26730895,0.095768064,10.12507915,-0.084868304,-0.003730475,-0.015321592,30.2734375,5.299145299
32.04000092,100276.0469,61.0625,-2.30801034,0.095768064,10.08198357,-0.081937209,-0.0021317,-0.016520673,24.4140625,5.274725275
32.02999878,100277.8281,61.07421875,-2.353500366,0.14844051,10.10353088,-0.086467072,-0.004663093,-0.01385605,40.0390625,5.177045177
32.02000046,100275.7188,61.07128906,-2.255337954,0.095768064,10.12268448,-0.080071971,-0.001332312,-0.013456355,38.0859375,5.079365079
32.02999878,100276.7344,61.07421875,-2.22900176,0.098162271,10.12747288,-0.080338441,-0.001465544,-0.015721286,42.96875,5.274725275
32.02999878,100275.5234,61.0390625,-2.300827742,0.138863698,10.27351952,-0.083669223,0.000399694,-0.01505513,34.1796875,5.299145299
32.02999878,100276.0469,61.07421875,-2.293645144,0.122104287,10.14423275,-0.079539053,-0.000399694,-0.014522205,22.4609375,5.201465201
32.0,100277.0938,61.08203125,-2.30801034,0.093373865,10.09874249,-0.081670754,-0.00106585,-0.016653905,35.15625,5.25030525
31.98999977,100278.4375,61.13769531,-2.288856745,0.112527482,10.10831928,-0.083269522,-0.000932619,-0.016920367,42.96875,5.128205128
31.97999954,100278.0625,61.14746094,-2.262520552,0.067037649,10.13944435,-0.080338441,0.000133231,-0.016520673,41.015625,5.225885226
31.94000053,100276.1875,61.20117188,-2.240972757,0.081402861,10.09156036,-0.081004597,-0.001199081,-0.013722817,29.296875,5.201465201
31.95000076,100278.2109,61.20214844,-2.319981337,0.095768064,10.16338634,-0.086999997,-0.000399694,-0.017053599,21.484375,5.201465201
31.96999931,100276.0625,61.19335938,-2.262520552,0.119710088,10.07240677,-0.079805516,-0.003863706,-0.01505513,30.2734375,5.152625153
31.97999954,100276.6719,61.19433594,-2.26730895,0.114921682,10.10113716,-0.081137821,-0.003330781,-0.015721286,41.9921875,5.225885226
31.98999977,100277.6563,61.171875,-2.319981337,0.129286885,10.13226128,-0.081137821,-0.002398162,-0.016387442,45.8984375,5.323565324
31.98999977,100277.8281,61.171875,-2.262520552,0.117315881,10.03888798,-0.081137821,-0.001865237,-0.016653905,31.25000191,5.201465201
32.0,100277.2031,61.15039063,-2.298433542,0.105344877,10.15141487,-0.085934147,-0.003330781,-0.016387442,24.4140625,5.201465201
32.00999832,100276.3438,61.10546875,-2.240972757,0.1316811,10.24000072,-0.081004597,-0.001332312,-0.01612098,35.15625,5.177045177
32.00999832,100276.9844,61.08203125,-2.319981337,0.090979666,10.15380955,-0.08313629,-0.004529862,-0.015188362,41.9921875,5.225885226
32.00999832,100276.9844,61.15136719,-2.346317768,0.079008654,10.21366405,-0.084735066,-0.002398162,-0.017986218,40.0390625,5.201465201
32.02999878,100274.4844,61.10839844,-2.322375536,0.126892686,10.11310768,-0.081004597,-0.004663093,-0.014122511,33.203125,5.128205128
32.02999878,100274.3125,61.07421875,-2.284068346,0.124498487,10.10113716,-0.078473203,-0.000266462,-0.017053599,25.390625,5.225885226
32.02999878,100275.0625,61.05078125,-2.260126352,0.088585466,10.16099167,-0.081670754,-0.002664625,-0.017586524,25.390625,5.128205128
32.04000092,100272.3281,61.0390625,-2.327163935,0.08379706,10.08916569,-0.081137821,-0.002797856,-0.018652374,37.109375,5.079365079
32.04000092,100275.2188,61.01660156,-2.291250944,0.098162271,10.16817474,-0.080871366,-0.002664625,-0.016787136,41.015625,5.201465201
32.04000092,100270.8281,61.00488281,-2.272097349,0.067037649,10.20887566,-0.079805516,-0.005196018,-0.015721286,41.015625,5.177045177
32.04999924,100273.8906,60.99414063,-2.300827742,0.076614454,10.15859795,-0.082203679,0.000666156,-0.015987748,32.2265625,5.128205128
32.04000092,100274.9219,61.015625,-2.248155355,0.105344877,10.10353088,-0.082736596,-0.001199081,-0.018519141,32.2265625,5.006105006
32.00999832,100273.7578,61.03515625,-2.257732153,0.08379706,10.10592556,-0.081937209,-0.003330781,-0.016920367,24.4140625,5.128205128
32.02000046,100277.3594,61.04785156,-2.312798738,0.114921682,10.12747288,-0.08207044,-0.002664625,-0.016787136,35.15625,5.152625153
32.02000046,100274.0781,61.04785156,-2.262520552,0.122104287,10.08677197,-0.081404284,-0.002531394,-0.015188362,42.96875,5.25030525
32.02999878,100274.0859,61.02734375,-2.226607561,0.079008654,10.10113716,-0.081004597,-0.00106585,-0.014655436,39.0625,5.128205128
32.02999878,100273.5078,61.00390625,-2.329558372,0.158017308,10.14662647,-0.087133229,-0.001865237,-0.017986218,29.296875,5.103785104
32.04000092,100274.2344,60.9921875,-2.346317768,0.076614454,10.11789608,-0.081004597,0.000133231,-0.01612098,25.390625,5.152625153
32.04000092,100274.9844,60.98242188,-2.300827742,0.081402861,10.08437729,-0.08313629,-0.001332312,-0.014788668,39.0625,5.079365079
32.04000092,100271.5781,60.99414063,-2.303221941,0.059855044,10.03888798,-0.084868304,-0.001732006,-0.015987748,39.0625,5.103785104
32.04000092,100272.625,61.00488281,-2.26730895,0.105344877,10.11071396,-0.07794027,-0.002264931,-0.014788668,31.25000191,5.079365079
32.04999924,100272.8516,60.98242188,-2.286462545,0.110133275,10.14662647,-0.082869835,-0.003597243,-0.015588055,25.390625,5.103785104
32.04999924,100272.3281,60.98242188,-2.30561614,0.093373865,10.16578007,-0.086200617,-0.001465544,-0.017053599,27.34375,5.103785104
32.04999924,100270.9531,60.99414063,-2.30801034,0.08379706,10.10353088,-0.081137821,-0.003863706,-0.01385605,25.390625,5.177045177
32.04000092,100271.0313,60.9921875,-2.296039343,0.122104287,10.17535686,-0.081670754,-0.004796324,-0.015854517,35.15625,5.103785104
32.0,100272.9688,61.05761719,-2.262520552,0.124498487,10.22084713,-0.08233691,-0.002664625,-0.015588055,41.015625,5.128205128
31.90999985,100272.1406,61.23242188,-2.274491549,0.10055647,10.15141487,-0.080871366,0.0,-0.01505513,0.0,3.931623932
31.87999916,100272.4375,61.29785156,-2.336740971,0.122104287,10.14662647,-0.083669223,-0.000532925,-0.017453292,30.2734375,5.103785104
31.86000061,100273.5469,61.38769531,-2.312798738,0.10055647,10.09156036,-0.080871366,-0.000532925,-0.015454824,25.390625,5.128205128
31.84000015,100273.1563,61.44335938,-2.279279947,0.074220255,10.07240677,-0.079805516,-0.001598775,-0.015588055,33.203125,5.177045177
31.81999969,100275.9375,61.49902344,-2.351106167,0.14844051,10.13944435,-0.084335379,-0.002931087,-0.014788668,39.0625,5.128205128
31.80999947,100272.7344,61.54394531,-2.281674147,0.067037649,10.16099167,-0.080738127,0.000133231,-0.015854517,37.109375,5.152625153
31.80999947,100276.2813,61.56738281,-2.262520552,0.095768064,10.10592556,-0.08233691,-0.004529862,-0.017453292,31.25000191,5.177045177
31.78000069,100273.4375,61.6328125,-2.355894566,0.155623108,10.17775154,-0.084068909,-0.004529862,-0.017320061,23.4375,5.177045177
31.77000046,100276.5625,61.67675781,-2.298433542,0.098162271,10.0556469,-0.080471672,-0.001199081,-0.014522205,25.390625,5.177045177
31.77000046,100274.5781,61.71191406,-2.281674147,0.090979666,10.09156036,-0.08313629,-0.003464012,-0.018519141,39.0625,5.323565324
31.76000023,100274.7188,61.74511719,-2.317587137,0.10295067,10.18014526,-0.079139359,-0.004130168,-0.015854517,42.96875,5.128205128
31.72999954,100272.8828,61.83496094,-2.26970315,0.114921682,10.13704967,-0.080738127,-0.002931087,-0.01718683,36.1328125,5.201465201
31.76000023,100273.4453,61.81542969,-2.293645144,0.095768064,10.17535686,-0.084868304,-0.002398162,-0.016653905,25.390625,5.103785104
31.77000046,100272.0703,61.79296875,-2.329558372,0.093373865,10.10592556,-0.081803977,-0.002531394,-0.01718683,24.4140625,5.128205128
31.77000046,100273.6016,61.77148438,-2.284068346,0.086191259,10.07240677,-0.081670754,-0.000266462,-0.013589587,37.109375,5.079365079
31.77000046,100273.6016,61.77148438,-2.298433542,0.162805721,10.08198357,-0.082470134,-0.005196018,-0.015987748,38.0859375,5.128205128
31.79000092,100272.3438,61.77246094,-2.310404539,0.079008654,10.06282997,-0.082203679,-0.002531394,-0.016787136,40.0390625,5.152625153
31.80999947,100271.8672,61.72949219,-2.264914751,0.093373865,10.15141487,-0.080871366,-0.002797856,-0.01612098,35.15625,4.932844933
31.79999924,100273.0703,61.71679688,-2.322375536,0.1316811,10.19211674,-0.081004597,-0.000666156,-0.015321592,23.4375,5.103785104
31.78000069,100272.3984,61.74902344,-2.260126352,0.098162271,10.08198357,-0.082470134,0.000266462,-0.017586524,39.0625,5.128205128
31.76000023,100274.0313,61.79199219,-2.272097349,0.093373865,10.12986755,-0.082736596,-0.001732006,-0.014388974,41.015625,5.103785104
31.76000023,100273.8438,61.80371094,-2.272097349,0.119710088,10.14423275,-0.084868304,-0.00319755,-0.014655436,37.109375,5.103785104
31.75,100271.3906,61.84863281,-2.288856745,0.110133275,10.15380955,-0.084335379,-0.001598775,-0.019052068,30.2734375,5.152625153
31.73999977,100269.5391,61.859375,-2.310404539,0.090979666,10.10592556,-0.08233691,-0.001598775,-0.016787136,29.296875,5.25030525
31.76000023,100270.1094,61.84960938,-2.327163935,0.098162271,10.12986755,-0.082869835,-0.004396631,-0.014122511,39.0625,5.152625153
31.75,100270.875,61.86035156,-2.303221941,0.126892686,10.18493366,-0.084202148,0.000799387,-0.01292343,41.015625,5.103785104
31.73999977,100271.3281,61.89355469,-2.300827742,0.062249243,10.14423275,-0.079805516,-0.003597243,-0.016653905,27.34375,5.128205128
31.70000076,100269.0,61.95898438,-2.296039343,0.208295554,10.17775154,-0.081137821,-0.0021317,-0.014655436,24.4140625,5.177045177
31.68000031,100269.7031,62.01269531,-2.26730895,0.112527482,10.01255131,-0.086600304,-0.002797856,-0.01612098,23.4375,5.177045177
31.70000076,100269.0469,62.015625,-2.26730895,0.076614454,10.18732834,-0.080871366,-0.001732006,-0.015454824,25.390625,5.177045177
31.65999985,100268.5625,62.06933594,-2.26730895,0.062249243,10.07480049,-0.079139359,-0.002797856,-0.019052068,35.15625,5.128205128
31.67000008,100268.4219,62.08105469,-2.319981337,0.095768064,10.06282997,-0.084735066,-0.002398162,-0.016653905,43.9453125,5.25030525
31.69000053,100267.0313,62.06054688,-2.317587137,0.10055647,10.12986755,-0.079672284,0.000532925,-0.015454824,42.96875,5.201465201
31.70000076,100269.2813,62.0390625,-2.264914751,0.136469498,10.11071396,-0.082736596,0.0021317,-0.016254211,31.25000191,5.225885226
31.69000053,100267.9531,62.07226563,-2.319981337,0.112527482,10.09395409,-0.084868304,-0.00106585,-0.019052068,22.4609375,5.201465201
31.70000076,100267.7813,62.06347656,-2.279279947,0.098162271,10.15380955,-0.081537522,-0.000932619,-0.01825268,34.1796875,5.201465201
31.69000053,100269.2813,62.08398438,-2.327163935,0.090979666,10.05804157,-0.085267991,-0.003330781,-0.016787136,39.0625,5.152625153
31.67000008,100266.7813,62.11621094,-2.293645144,0.047884032,10.20169353,-0.081537522,-0.003064318,-0.017320061,37.109375,5.299145299
31.65999985,100267.9844,62.12597656,-2.310404539,0.110133275,10.11550236,-0.079539053,-0.000666156,-0.014255743,41.9921875,5.079365079
31.64999962,100270.0781,62.15917969,-2.286462545,0.112527482,10.12747288,-0.080604896,0.000266462,-0.014788668,35.15625,5.152625153
31.65999985,100265.9063,62.14941406,-2.284068346,0.059855044,10.16578007,-0.081937209,-0.004130168,-0.015188362,31.25000191,5.25030525
31.68000031,100269.4141,62.12988281,-2.372653961,0.067037649,10.11789608,-0.081404284,-0.0042634,-0.014788668,21.484375,5.25030525
31.70000076,100269.1719,62.14453125,-2.243366957,0.098162271,10.10113716,-0.084068909,-0.000932619,-0.014655436,40.0390625,5.128205128
31.70000076,100270.5469,62.109375,-2.281674147,0.10295067,10.14662647,-0.081803977,-0.004130168,-0.015321592,42.96875,5.225885226
31.70000076,100267.6719,62.09667969,-2.312798738,0.136469498,10.10353088,-0.083402753,-0.000799387,-0.01385605,34.1796875,5.128205128
31.69000053,100267.7813,62.10742188,-2.293645144,0.107739076,10.15380955,-0.078339972,-0.003064318,-0.013456355,25.390625,5.225885226
31.69000053,100267.4609,62.11816406,-2.341529369,0.093373865,10.13944435,-0.083802447,-0.003330781,-0.015987748,26.3671875,5.103785104
31.69000053,100265.9063,62.14160156,-2.281674147,0.098162271,10.12268448,-0.08233691,0.000266462,-0.016520673,31.25000191,5.201465201
31.68000031,100267.5156,62.14160156,-2.26730895,0.119710088,10.07001209,-0.079539053,-0.001465544,-0.014655436,41.015625,5.152625153
31.67000008,100266.6406,62.140625,-2.312798738,0.122104287,10.19211674,-0.08207044,-0.006128637,-0.018918836,42.96875,5.177045177
31.65999985,100268.7969,62.16210938,-2.341529369,0.093373865,10.0364933,-0.081670754,-0.003464012,-0.01612098,32.2265625,5.128205128
31.65999985,100268.1094,62.17382813,-2.262520552,0.081402861,10.17535686,-0.081803977,-0.001332312,-0.015721286,23.4375,5.128205128
31.68000031,100267.5703,62.14160156,-2.315192938,0.143652096,10.10831928,-0.082869835,-0.0021317,-0.019851454,30.2734375,5.152625153
31.70000076,100266.5156,62.14257813,-2.315192938,0.059855044,10.07958889,-0.080871366,-0.000932619,-0.016653905,39.0625,5.201465201
31.69000053,100267.8047,62.12988281,-2.284068346,0.124498487,10.06282997,-0.083802447,-0.002797856,-0.017719755,39.0625,5.201465201
31.70000076,100265.3047,62.12011719,-2.315192938,0.08379706,10.06761837,-0.080338441,-0.003996937,-0.013589587,27.34375,5.152625153
31.69000053,100266.9375,62.12988281,-2.26730895,0.035913024,10.01733971,-0.08207044,-0.000399694,-0.01505513,31.25000191,5.177045177
31.67000008,100266.5859,62.15136719,-2.360682964,0.098162271,10.12986755,-0.084202148,0.000266462,-0.015721286,42.96875,5.347985348
31.65999985,100268.1563,62.18457031,-2.324769735,0.08379706,10.11071396,-0.079805516,-0.001998469,-0.014921899,42.96875,5.25030525
31.67000008,100266.8125,62.1640625,-2.257732153,0.110133275,10.18493366,-0.082736596,-0.004130168,-0.015721286,37.109375,5.177045177
31.69000053,100271.5781,62.12988281,-2.334346771,0.107739076,10.14662647,-0.086600304,-0.004663093,-0.013056661,28.3203125,5.177045177
31.70999908,100268.6563,62.11035156,-2.329558372,0.098162271,10.09874249,-0.079405814,-0.001199081,-0.015321592,24.4140625,5.225885226
31.72999954,100268.7891,62.11425781,-2.284068346,0.105344877,10.13226128,-0.083935678,-0.001865237,-0.017053599,37.109375,5.299145299
31.76000023,100269.9297,62.046875,-2.264914751,0.138863698,10.16338634,-0.080738127,0.000133231,-0.01398928,39.0625,5.103785104
31.77000046,100269.25,62.01367188,-2.276885748,0.105344877,10.02931118,-0.084468603,-0.002264931,-0.016920367,39.0625,5.152625153
31.75,100268.4297,61.98925781,-2.288856745,0.105344877,10.19211674,-0.081404284,-0.005062787,-0.01612098,41.015625,5.103785104
31.76000023,100270.7969,61.97753906,-2.240972757,0.086191259,10.06282997,-0.081670754,-0.000799387,-0.015188362,29.296875,5.225885226
31.76000023,100268.8281,61.96582031,-2.260126352,0.08379706,10.06282997,-0.081404284,-0.004663093,-0.01825268,26.3671875,5.177045177
31.77000046,100266.8594,61.96875,-2.30561614,0.057460841,10.16578007,-0.086333841,-0.004796324,-0.015588055,35.15625,5.25030525
31.79999924,100266.4375,61.94921875,-2.315192938,0.08379706,10.12986755,-0.081004597,-0.0021317,-0.014122511,41.015625,5.177045177
31.81999969,100268.9609,61.89257813,-2.310404539,0.059855044,10.18972206,-0.079805516,0.001998469,-0.014388974,38.0859375,5.201465201
31.84000015,100265.5469,61.86132813,-2.336740971,0.069431849,10.20169353,-0.085800916,-0.00319755,-0.017053599,27.34375,5.177045177
31.85000038,100266.25,61.8046875,-2.288856745,0.081402861,10.14423275,-0.084202148,0.001332312,-0.015854517,34.1796875,5.225885226
31.81999969,100267.5234,61.7890625,-2.255337954,0.124498487,10.12029076,-0.08207044,-0.003863706,-0.01292343,42.96875,5.201465201
31.79999924,100270.3594,61.8203125,-2.319981337,0.076614454,10.14183807,-0.082603365,-0.000932619,-0.018785605,33.203125,5.201465201
31.79999924,100266.0938,61.83300781,-2.240972757,0.071826048,10.14902115,-0.079139359,-0.000133231,-0.015721286,29.296875,5.201465201
31.82999992,100267.3594,61.77832031,-2.279279947,0.143652096,10.08198357,-0.082470134,-0.002797856,-0.016653905,26.3671875,5.201465201
31.81999969,100268.0469,61.7890625,-2.329558372,0.141257897,10.09874249,-0.083402753,-0.000532925,-0.018385911,36.1328125,5.177045177
31.82999992,100268.1094,61.77734375,-2.255337954,0.107739076,10.14902115,-0.078872897,-0.00319755,-0.015321592,46.875,5.152625153
31.79999924,100268.0,61.82128906,-2.353500366,0.098162271,10.09874249,-0.08233691,-0.0021317,-0.014388974,41.9921875,5.274725275
31.81999969,100263.3125,61.8125,-2.319981337,0.047884032,10.12029076,-0.080604896,-0.001998469,-0.016254211,34.1796875,5.152625153
31.84000015,100264.7969,61.76855469,-2.293645144,0.098162271,10.13944435,-0.080338441,-0.001865237,-0.01718683,27.34375,5.177045177
31.84000015,100265.7813,61.74511719,-2.324769735,0.093373865,9.976638794,-0.083935678,0.000932619,-0.013056661,38.0859375,5.225885226
31.81999969,100267.5156,61.78808594,-2.274491549,0.095768064,10.13944435,-0.083535992,-0.002398162,-0.013323124,42.96875,5.152625153
31.79999924,100265.2344,61.79785156,-2.209848166,0.098162271,10.07480049,-0.081137821,-0.002531394,-0.014655436,42.96875,5.152625153
31.80999947,100266.4219,61.79882813,-2.312798738,0.110133275,10.13944435,-0.082869835,0.000266462,-0.015588055,38.0859375,5.347985348
31.80999947,100265.2344,61.79882813,-2.248155355,0.126892686,10.12507915,-0.081271052,-0.003597243,-0.014788668,28.3203125,5.128205128
31.80999947,100265.0,61.80957031,-2.310404539,0.117315881,10.16099167,-0.081537522,-0.003730475,-0.014388974,27.34375,5.225885226
31.81999969,100267.125,61.80078125,-2.30561614,0.076614454,10.15620327,-0.083802447,-0.000399694,-0.017453292,33.203125,5.079365079
31.82999992,100265.7422,61.77832031,-2.317587137,0.047884032,10.12507915,-0.084601834,-0.00106585,-0.014122511,41.9921875,5.152625153
31.84000015,100267.0469,61.74511719,-2.293645144,0.126892686,10.10592556,-0.08313629,-0.002531394,-0.019584993,41.015625,5.152625153
31.85000038,100266.9375,61.734375,-2.284068346,0.110133275,10.13944435,-0.083669223,0.000133231,-0.016653905,35.15625,5.25030525
31.87000084,100267.2656,61.73730469,-2.279279947,0.08379706,10.22802925,-0.083003066,-0.000399694,-0.016387442,24.4140625,5.079365079
31.87999916,100265.4063,61.71679688,-2.300827742,0.098162271,10.13704967,-0.080071971,-0.001998469,-0.014522205,35.15625,5.103785104
31.88999939,100266.3281,61.69335938,-2.276885748,0.119710088,10.14902115,-0.084068909,-0.004130168,-0.01385605,41.9921875,5.201465201
31.87999916,100266.9063,61.66992188,-2.217030764,0.129286885,10.11550236,-0.083402753,-0.001732006,-0.016787136,39.0625,5.152625153
31.86000061,100266.625,61.67773438,-2.264914751,0.114921682,10.12029076,-0.084735066,0.001865237,-0.01825268,42.96875,5.103785104
31.84000015,100265.1406,61.73339844,-2.291250944,0.110133275,10.12268448,-0.081137821,-0.001998469,-0.015454824,33.203125,5.152625153
31.85000038,100265.375,61.7109375,-2.319981337,0.098162271,10.09874249,-0.08207044,-0.002398162,-0.01718683,26.3671875,5.152625153
31.86000061,100264.8906,61.73535156,-2.276885748,0.143652096,10.12268448,-0.080871366,-0.003464012,-0.013456355,33.203125,5.103785104
31.87000084,100265.4844,61.72558594,-2.343923569,0.069431849,10.08198357,-0.079805516,-0.002797856,-0.014655436,41.9921875,5.177045177
31.87999916,100264.1953,61.69335938,-2.315192938,0.069431849,10.11071396,-0.079405814,-0.001865237,-0.014522205,40.0390625,5.152625153
31.89999962,100267.9219,61.68359375,-2.272097349,0.093373865,10.07958889,-0.083802447,-0.004130168,-0.012523737,36.1328125,5.079365079
31.90999985,100265.8516,61.62695313,-2.322375536,0.095768064,10.15620327,-0.081803977,-0.001998469,-0.014921899,27.34375,5.201465201
31.93000031,100265.8906,61.58203125,-2.300827742,0.122104287,10.10113716,-0.080738127,0.0,-0.014522205,26.3671875,5.103785104
31.95000076,100264.9531,61.55078125,-2.293645144,0.095768064,10.13944435,-0.08233691,-0.002531394,-0.015588055,31.25000191,5.103785104
31.96999931,100266.0313,61.47265625,-2.33913517,0.122104287,10.06282997,-0.078872897,-0.001865237,-0.015854517,40.0390625,5.152625153
32.0,100267.2656,61.42871094,-2.296039343,0.1316811,10.12268448,-0.084335379,-0.001199081,-0.01825268,37.109375,5.103785104
31.96999931,100266.5,61.40234375,-2.30801034,0.134075299,10.16338634,-0.07993874,-0.004396631,-0.012790199,28.3203125,5.201465201
31.92000008,100265.3125,61.4765625,-2.336740971,0.052672438,10.12268448,-0.084601834,-0.001732006,-0.013189893,29.296875,5.225885226
31.90999985,100262.5625,61.51074219,-2.274491549,0.074220255,10.08677197,-0.081670754,-0.000532925,-0.018918836,41.015625,5.152625153
31.94000053,100263.9063,61.50292969,-2.300827742,0.105344877,10.23042393,-0.078739658,-0.003330781,-0.016387442,42.96875,5.225885226
31.90999985,100266.0234,61.51074219,-2.288856745,0.189141929,10.19929886,-0.081537522,-0.003464012,-0.014522205,42.96875,5.128205128
31.86000061,100265.0781,61.59667969,-2.341529369,0.098162271,10.15620327,-0.083802447,-0.003730475,-0.012523737,40.0390625,5.152625153
31.84000015,100263.0156,61.640625,-2.346317768,0.074220255,10.15141487,-0.081137821,-0.001865237,-0.014788668,31.25000191,5.079365079
31.87000084,100263.2891,61.62109375,-2.281674147,0.107739076,10.07240677,-0.083669223,-0.002931087,-0.015721286,22.4609375,5.152625153
31.88999939,100265.2891,61.62304688,-2.276885748,0.14844051,10.16817474,-0.08020521,-0.0063951,-0.018385911,32.2265625,5.103785104
31.87000084,100265.0,61.62207031,-2.262520552,0.107739076,10.09874249,-0.081271052,-0.000399694,-0.017719755,43.9453125,5.128205128
31.85000038,100264.6875,61.66503906,-2.322375536,0.067037649,10.17056847,-0.083003066,-0.002797856,-0.015854517,41.9921875,5.177045177
31.82999992,100264.25,61.69726563,-2.300827742,0.107739076,10.07958889,-0.082869835,-0.001732006,-0.016387442,33.203125,5.25030525
31.82999992,100266.8438,61.74414063,-2.341529369,0.059855044,10.15620327,-0.080071971,-0.000532925,-0.014522205,23.4375,5.128205128
31.81999969,100265.2813,61.7421875,-2.260126352,0.112527482,10.18972206,-0.079805516,-0.001998469,-0.015454824,41.015625,5.201465201
31.84000015,100265.1406,61.76855469,-2.26970315,0.02873042,10.16817474,-0.080338441,-0.002398162,-0.016520673,42.96875,5.201465201
