temperature,pressure,humidity,x_acceleration,y_acceleration,z_acceleration,x_rotation,y_rotation,z_rotation,lux,gas_concentration
32.66999817,100041.4766,61.14746094,0.146046311,0.1316811,10.50336266,-0.083269522,-0.000266462,-0.013589587,71.2890625,10.15873016
32.65999985,100040.7344,61.08789063,0.095768064,0.158017308,10.46026707,-0.081404284,-0.003597243,-0.014921899,38.0859375,8.253968254
32.65999985,100041.8281,61.06347656,0.114921682,0.069431849,10.44111347,-0.083669223,-0.007061256,-0.01398928,63.47655869,10.18315018
32.65999985,100043.4375,61.07617188,0.129286885,0.10295067,10.51533413,-0.081803977,-0.004929556,-0.014788668,58.59375,10.20757021
32.65999985,100043.4375,61.08789063,0.122104287,0.153228909,10.49139214,-0.080738127,-0.003330781,-0.014522205,64.453125,10.10989011
32.65999985,100044.6563,61.12304688,0.114921682,0.105344877,10.55364132,-0.082869835,-0.004796324,-0.014788668,59.5703125,10.10989011
32.65999985,100041.8828,61.13476563,0.095768064,0.162805721,10.47702694,-0.082470134,-0.002797856,-0.016520673,66.40625,9.987789988
32.66999817,100042.8594,61.08984375,0.14844051,0.122104287,10.45547867,-0.081137821,-0.002664625,-0.01398928,50.78125,10.15873016
32.65999985,100043.1563,61.06542969,-0.019153614,0.107739076,10.46984386,-0.085001536,-0.003330781,-0.015854517,57.6171875,10.08547009
32.66999817,100043.9063,61.0546875,0.169988319,0.174776718,10.54166985,-0.079139359,-0.004529862,-0.015321592,58.59375,10.13431013
32.66999817,100045.6328,61.03125,0.052672438,0.098162271,10.53927612,-0.083802447,-0.005329249,-0.01398928,65.4296875,10.10989011
32.65999985,100043.6719,61.06542969,0.10295067,0.122104287,10.49857426,-0.083003066,-0.004796324,-0.013456355,74.21875,10.15873016
32.65999985,100041.9375,61.06542969,0.117315881,0.122104287,10.52012253,-0.081937209,-0.003064318,-0.015854517,75.1953125,10.15873016
32.66999817,100040.9609,61.0546875,0.141257897,0.098162271,10.48899746,-0.083935678,-0.004130168,-0.015854517,76.171875,10.10989011
32.68000031,100040.9844,61.05566406,0.107739076,0.071826048,10.48899746,-0.082603365,-0.0021317,-0.013722817,78.125,10.18315018
32.70000076,100041.8203,61.04492188,0.110133275,0.129286885,10.50815105,-0.082203679,-0.002264931,-0.015854517,76.171875,10.18315018
32.70999908,100043.7813,60.98925781,0.119710088,0.050278235,10.45787334,-0.083003066,-0.004929556,-0.013189893,77.1484375,10.08547009
32.72000122,100043.9219,60.94433594,0.105344877,0.155623108,10.44350815,-0.086733535,-0.003064318,-0.017453292,75.1953125,10.15873016
32.72000122,100042.1406,60.93261719,0.08379706,0.055066638,10.47942066,-0.083802447,-0.003863706,-0.014788668,72.265625,10.08547009
32.70000076,100040.9609,60.98730469,0.050278235,0.153228909,10.47223854,-0.081670754,-0.00319755,-0.015987748,68.359375,10.10989011
32.68999863,100043.2344,61.02246094,0.143652096,0.105344877,10.54166985,-0.079139359,-0.0021317,-0.014122511,73.2421875,10.10989011
32.68000031,100041.8516,61.03222656,0.04070143,0.074220255,10.49618053,-0.080471672,-0.003863706,-0.017719755,70.3125,10.15873016
32.66999817,100042.7188,61.0546875,0.14844051,0.1316811,10.48899746,-0.081004597,0.000266462,-0.014788668,62.50000381,10.06105006
32.68000031,100042.8281,61.078125,0.052672438,0.071826048,10.50336266,-0.083269522,-0.00319755,-0.012523737,25.390625,8.058608059
32.70000076,100041.8203,61.05664063,0.114921682,0.126892686,10.51054573,-0.083402753,-0.002531394,-0.013189893,63.47655869,10.10989011
32.70000076,100042.4531,61.05859375,0.079008654,0.055066638,10.45547867,-0.08233691,-0.004130168,-0.013056661,67.3828125,10.08547009
32.70000076,100041.5938,61.046875,0.119710088,0.107739076,10.51772785,-0.082603365,-0.004663093,-0.013722817,72.265625,9.914529915
32.70000076,100041.6484,61.0234375,0.098162271,0.074220255,10.44590187,-0.080738127,-0.002531394,-0.014255743,73.2421875,10.13431013
32.70999908,100041.8203,60.98925781,0.08379706,0.095768064,10.47223854,-0.07993874,-0.004796324,-0.012124043,76.171875,10.06105006
32.72000122,100040.2969,60.95605469,0.114921682,0.074220255,10.56082344,-0.081004597,-0.001199081,-0.012656967,76.171875,10.13431013
32.72999954,100040.5781,60.93359375,0.079008654,0.095768064,10.48660374,-0.083003066,-0.003863706,-0.016254211,66.40625,10.20757021
32.74000168,100042.2813,60.91210938,0.160411507,0.114921682,10.43632507,-0.081537522,-0.002264931,-0.013589587,74.21875,10.06105006
32.72999954,100042.4844,60.921875,0.033518825,0.059855044,10.41477776,-0.08313629,-0.005728943,-0.015588055,74.21875,10.15873016
32.72999954,100039.7656,60.95605469,0.153228909,0.098162271,10.51533413,-0.083269522,-0.000932619,-0.015588055,74.21875,10.13431013
32.72999954,100042.25,60.95703125,0.090979666,0.134075299,10.47463226,-0.080338441,-0.000532925,-0.01398928,67.3828125,10.13431013
32.72999954,100041.6172,60.96875,0.124498487,0.105344877,10.45787334,-0.083669223,-0.002931087,-0.013189893,61.5234375,10.03663004
32.72999954,100040.8672,61.00390625,0.067037649,0.10295067,10.51054573,-0.083535992,-0.006661562,-0.013056661,24.4140625,8.253968254
32.72000122,100041.0469,61.01367188,0.119710088,0.124498487,10.47463226,-0.081803977,-0.00319755,-0.014122511,66.40625,10.15873016
32.72000122,100040.2344,61.00292969,0.08379706,0.14844051,10.49618053,-0.083669223,-0.004396631,-0.014788668,63.47655869,10.08547009
32.72999954,100041.3906,61.015625,0.181959331,0.086191259,10.44111347,-0.080071971,-0.003330781,-0.015454824,60.546875,10.13431013
32.72999954,100038.9688,60.96875,0.114921682,0.081402861,10.57279491,-0.082203679,-0.004663093,-0.014921899,62.50000381,10.15873016
32.72000122,100040.75,60.90917969,0.088585466,0.150834709,10.44111347,-0.084202148,-0.002264931,-0.016387442,58.59375,10.13431013
32.68999863,100040.75,60.90527344,0.196324542,0.069431849,10.46505547,-0.079539053,0.001465544,-0.010525269,56.640625,10.08547009
32.68999863,100040.125,60.92871094,0.169988319,0.136469498,10.54166985,-0.083935678,-0.002664625,-0.013589587,60.546875,10.10989011
32.68000031,100040.0625,60.93847656,0.076614454,0.081402861,10.51054573,-0.082736596,-0.004929556,-0.014788668,64.453125,10.08547009
32.68000031,100039.6563,60.96191406,0.081402861,0.08379706,10.47223854,-0.081137821,-0.001199081,-0.014655436,69.3359375,10.13431013
32.66999817,100039.6094,60.96191406,0.112527482,0.10055647,10.51293945,-0.081670754,-0.00319755,-0.015987748,72.265625,10.18315018
32.68000031,100042.6016,60.97460938,0.074220255,0.069431849,10.54885292,-0.083402753,-0.004929556,-0.01718683,77.1484375,10.06105006
32.68000031,100040.5234,60.99707031,0.119710088,0.105344877,10.52251625,-0.083669223,-0.002664625,-0.011058193,75.1953125,10.15873016
32.65999985,100040.3203,61.01855469,0.01436521,0.086191259,10.49618053,-0.085267991,-0.003330781,-0.017453292,78.125,10.13431013
32.63999939,100040.7031,61.015625,0.177170932,0.064643443,10.56321812,-0.079672284,-0.001465544,-0.014255743,75.1953125,10.08547009
32.63999939,100042.7188,61.03808594,0.105344877,0.079008654,10.46026707,-0.080604896,-0.001865237,-0.01398928,69.3359375,10.18315018
32.63000107,100041.0469,61.04980469,0.160411507,0.112527482,10.52491093,-0.084335379,-0.00319755,-0.011990812,66.40625,10.13431013
32.63999939,100041.5078,61.06152344,0.093373865,0.064643443,10.51293945,-0.083402753,-0.005062787,-0.01292343,63.47655869,10.01221001
32.63999939,100040.9297,61.07421875,0.071826048,0.086191259,10.49618053,-0.082203679,-0.002797856,-0.013189893,62.50000381,10.03663004
32.63999939,100043.4688,61.09765625,0.009576807,0.129286885,10.47223854,-0.080604896,-0.003863706,-0.014788668,58.59375,10.08547009
32.63999939,100042.7813,61.109375,0.090979666,0.14844051,10.52251625,-0.083935678,-0.001332312,-0.01185758,56.640625,10.10989011
32.63000107,100043.0938,61.10546875,0.090979666,0.098162271,10.49857426,-0.080871366,-0.0063951,-0.014388974,55.6640625,10.06105006
32.61999893,100044.0781,61.08203125,0.136469498,0.138863698,10.41238308,-0.082603365,-0.004130168,-0.016920367,70.3125,10.10989011
32.61000061,100040.9844,61.09277344,0.160411507,0.062249243,10.47463226,-0.082603365,0.0,-0.014388974,140.625,10.18315018
32.61999893,100046.3281,61.10546875,0.126892686,0.076614454,10.52251625,-0.083535992,-0.004396631,-0.014388974,56.640625,8.205128205
32.61999893,100044.4766,61.15234375,0.155623108,0.134075299,10.40041256,-0.081670754,-0.005062787,-0.016254211,76.171875,10.15873016
32.61999893,100044.0156,61.15234375,0.14844051,0.124498487,10.54166985,-0.08233691,0.000133231,-0.013189893,77.1484375,10.18315018
32.61999893,100041.5938,61.1640625,0.038307227,0.153228909,10.51772785,-0.085001536,-0.003863706,-0.013323124,75.1953125,10.13431013
32.63000107,100042.1094,61.15332031,0.107739076,0.086191259,10.59434223,-0.080338441,-0.001199081,-0.013589587,74.21875,10.10989011
32.63000107,100038.8281,61.15332031,0.095768064,0.122104287,10.42435455,-0.084735066,-0.001998469,-0.013323124,74.21875,10.08547009
32.61999893,100040.4375,61.19824219,0.122104287,0.08379706,10.48181534,-0.082603365,-0.002264931,-0.01292343,69.3359375,10.10989011
32.63000107,100039.4063,61.12988281,0.10295067,0.110133275,10.49857426,-0.081803977,-0.003863706,-0.016254211,67.3828125,10.01221001
32.63000107,100041.25,61.10644531,0.076614454,0.114921682,10.40998936,-0.083535992,-0.001865237,-0.01292343,69.3359375,10.13431013
32.63999939,100039.3125,61.09765625,0.093373865,0.08379706,10.44590187,-0.084202148,-0.005329249,-0.015588055,66.40625,10.10989011
32.65999985,100044.0156,61.08691406,0.093373865,0.18674773,10.47942066,-0.082470134,-0.000266462,-0.013589587,62.50000381,9.987789988
32.66999817,100040.2969,61.0546875,0.038307227,0.122104287,10.56082344,-0.084068909,-0.002931087,-0.017053599,57.6171875,10.06105006
32.68999863,100039.5469,61.01074219,0.119710088,0.105344877,10.44350815,-0.080604896,-0.003730475,-0.015854517,58.59375,9.914529915
32.68999863,100041.9688,60.99902344,0.088585466,0.105344877,10.47702694,-0.083535992,-0.000932619,-0.013189893,54.6875,10.08547009
32.68000031,100042.4297,60.98632813,0.076614454,0.129286885,10.52012253,-0.086200617,-0.004130168,-0.017586524,56.640625,10.03663004
32.68000031,100039.9453,60.99707031,0.074220255,0.126892686,10.40759468,-0.080871366,-0.00106585,-0.013189893,65.4296875,10.01221001
32.68000031,100040.5859,60.99609375,0.031124622,0.105344877,10.48660374,-0.081271052,-0.003464012,-0.016787136,68.359375,10.13431013
32.68000031,100043.4688,60.99707031,0.093373865,0.04309563,10.52012253,-0.084601834,-0.004396631,-0.013056661,74.21875,10.18315018
32.68999863,100041.3281,61.01074219,0.04070143,0.088585466,10.42914295,-0.083935678,-0.005862175,-0.01612098,73.2421875,10.01221001
32.68999863,100041.6719,61.02246094,0.129286885,0.126892686,10.55364132,-0.081004597,-0.000666156,-0.014122511,77.1484375,10.10989011
32.68999863,100041.4453,61.03417969,-0.057460841,0.081402861,10.46745014,-0.086067379,-0.002398162,-0.013056661,75.1953125,10.13431013
32.70000076,100041.7031,61.08007813,0.143652096,0.107739076,10.46984386,-0.081937209,-0.005196018,-0.011990812,73.2421875,9.938949939
32.70000076,100040.7813,61.0703125,0.01436521,0.08379706,10.53209305,-0.082470134,-0.000932619,-0.012523737,70.3125,10.10989011
32.70999908,100044.4219,61.03613281,0.10295067,0.095768064,10.48899746,-0.081670754,-0.005995406,-0.013056661,64.453125,9.987789988
32.72000122,100041.9688,61.02539063,0.143652096,0.14844051,10.56082344,-0.081404284,-0.002931087,-0.013323124,62.50000381,10.06105006
32.72000122,100041.625,60.96777344,0.088585466,0.098162271,10.41477776,-0.08313629,-0.003330781,-0.015188362,62.50000381,10.06105006
32.72000122,100040.2969,60.94433594,0.095768064,0.081402861,10.46745014,-0.082603365,-0.002398162,-0.016387442,57.6171875,10.03663004
32.72000122,100040.8125,60.99121094,0.04070143,0.129286885,10.51533413,-0.081803977,-0.002398162,-0.012523737,55.6640625,10.01221001
32.70999908,100040.0313,61.00097656,0.155623108,0.124498487,10.48660374,-0.082203679,-0.000532925,-0.014921899,60.546875,10.06105006
32.70999908,100042.1094,61.02441406,0.04309563,0.16759412,10.43153667,-0.083535992,-0.004396631,-0.014921899,66.40625,10.03663004
32.70999908,100041.875,60.98925781,0.179565132,0.093373865,10.49378586,-0.081670754,-0.000399694,-0.013722817,73.2421875,10.10989011
32.70999908,100039.7422,60.98925781,0.057460841,0.098162271,10.51293945,-0.082736596,-0.003863706,-0.015854517,80.078125,10.01221001
32.72000122,100038.8516,60.97949219,0.146046311,0.10055647,10.53927612,-0.082203679,-0.0021317,-0.01505513,74.21875,10.10989011
32.72000122,100043.3516,60.96777344,0.069431849,0.050278235,10.50815105,-0.08207044,-0.00106585,-0.011457887,75.1953125,10.03663004
32.72999954,100039.4219,60.94433594,0.093373865,0.074220255,10.46745014,-0.085401222,-0.002797856,-0.014921899,64.453125,10.03663004
32.72999954,100042.6563,60.91015625,0.10295067,0.107739076,10.52969933,-0.084202148,-0.001199081,-0.01385605,58.59375,10.01221001
32.72999954,100039.8281,60.8984375,0.086191259,0.08379706,10.53448772,-0.081004597,-0.003730475,-0.013189893,59.5703125,10.03663004
32.72000122,100038.8516,60.87402344,0.119710088,0.069431849,10.51772785,-0.083402753,-0.004396631,-0.011191424,57.6171875,10.03663004
32.72000122,100038.8516,60.87402344,0.074220255,0.057460841,10.44350815,-0.082470134,-0.000532925,-0.016787136,58.59375,10.01221001
32.70999908,100039.1094,60.88476563,0.153228909,0.074220255,10.51293945,-0.080738127,-0.0021317,-0.011591119,58.59375,9.914529915
32.70999908,100040.6094,60.89648438,0.033518825,0.126892686,10.48420906,-0.084468603,-0.002797856,-0.013189893,70.3125,9.841269841
32.70999908,100038.125,60.90820313,0.153228909,0.10055647,10.47702694,-0.081271052,-0.000932619,-0.013056661,73.2421875,9.816849817
32.70999908,100040.5,60.93066406,0.067037649,0.107739076,10.45308495,-0.081271052,-0.002931087,-0.017453292,75.1953125,10.08547009
32.70999908,100038.2969,60.90820313,0.134075299,0.098162271,10.55124664,-0.081937209,-0.001865237,-0.015188362,78.125,9.987789988
32.72000122,100039.3125,60.89746094,0.055066638,0.079008654,10.48899746,-0.080871366,-0.004396631,-0.012124043,66.40625,10.08547009
32.72999954,100037.9219,60.8984375,0.198718742,0.18435353,10.54406452,-0.081937209,-0.001199081,-0.012523737,75.1953125,10.03663004
32.72999954,100040.3438,60.87597656,0.071826048,0.064643443,10.52491093,-0.084735066,-0.003597243,-0.016254211,77.1484375,10.10989011
32.70999908,100037.5469,60.84863281,0.126892686,0.126892686,10.46266174,-0.081670754,-0.003730475,-0.015854517,73.2421875,10.08547009
32.68000031,100038.3281,60.86816406,0.052672438,0.064643443,10.53448772,-0.083402753,-0.000532925,-0.013722817,74.21875,10.08547009
32.68000031,100042.1406,60.87988281,0.105344877,0.136469498,10.54645824,-0.08233691,-0.0042634,-0.01718683,74.21875,10.03663004
32.68000031,100040.4063,60.89160156,0.191536129,0.107739076,10.49378586,-0.083802447,-0.003330781,-0.016520673,70.3125,10.13431013
32.68000031,100040.0,60.88085938,0.16759412,0.088585466,10.60152531,-0.083535992,-0.002797856,-0.014921899,74.21875,10.06105006
32.68999863,100037.9844,60.87109375,0.031124622,0.10055647,10.44829655,-0.081670754,-0.002664625,-0.016653905,72.265625,10.08547009
32.70000076,100038.3594,60.88378906,0.117315881,0.129286885,10.53448772,-0.081137821,-0.001865237,-0.016520673,76.171875,10.06105006
32.70999908,100040.6641,60.90820313,0.076614454,0.122104287,10.52730465,-0.085001536,-0.002931087,-0.013589587,70.3125,10.10989011
32.72000122,100040.5234,60.93261719,0.112527482,0.141257897,10.41717148,-0.080871366,-0.001865237,-0.01292343,68.359375,10.01221001
32.74000168,100039.3438,60.91210938,0.069431849,0.076614454,10.52730465,-0.082203679,-0.003730475,-0.013722817,74.21875,10.10989011
32.74000168,100041.0156,60.86621094,0.071826048,0.114921682,10.46026707,-0.081803977,-0.003730475,-0.01505513,74.21875,10.03663004
32.75,100040.4922,60.90136719,0.062249243,0.134075299,10.55124664,-0.082603365,-0.002531394,-0.013722817,65.4296875,9.938949939
32.75,100039.5625,60.84472656,0.181959331,0.093373865,10.48181534,-0.08233691,-0.00319755,-0.016520673,77.1484375,10.18315018
32.75999832,100039.8281,60.87890625,0.026336219,0.112527482,10.48899746,-0.08233691,-0.004130168,-0.018385911,68.359375,10.01221001
32.75999832,100039.5938,60.81054688,0.119710088,0.177170932,10.45308495,-0.083535992,-0.003464012,-0.015721286,65.4296875,10.03663004
32.75,100039.6797,60.8203125,0.01436521,0.1316811,10.53448772,-0.080871366,-0.003996937,-0.014255743,61.5234375,10.08547009
32.75,100040.4922,60.83203125,0.081402861,0.177170932,10.49139214,-0.081537522,-0.001465544,-0.013456355,55.6640625,10.01221001
32.74000168,100041.5313,60.78515625,0.0,0.095768064,10.50815105,-0.083802447,-0.003730475,-0.013056661,60.546875,10.03663004
32.74000168,100042.2813,60.79589844,0.059855044,0.095768064,10.47942066,-0.08313629,-0.003064318,-0.014921899,67.3828125,9.914529915
32.72999954,100039.1406,60.82910156,0.081402861,0.023942016,10.44829655,-0.083269522,-0.003996937,-0.016653905,76.171875,9.987789988
32.72000122,100037.4688,60.86328125,0.1316811,0.179565132,10.46745014,-0.081137821,-0.006794794,-0.014255743,77.1484375,10.08547009
32.70999908,100037.7188,60.88476563,0.062249243,0.129286885,10.54406452,-0.080604896,-0.000932619,-0.015854517,78.125,10.01221001
32.72000122,100039.5469,60.88574219,0.088585466,0.198718742,10.55603504,-0.085800916,-0.004529862,-0.016254211,70.3125,10.10989011
32.72000122,100040.5781,60.86328125,0.105344877,0.114921682,10.49618053,-0.084335379,-0.003996937,-0.013722817,62.50000381,7.863247863
32.72000122,100041.4453,60.83984375,0.181959331,0.088585466,10.52491093,-0.08207044,0.000532925,-0.014921899,69.3359375,10.03663004
32.72999954,100038.8438,60.80566406,0.023942016,0.074220255,10.47463226,-0.081404284,-0.003597243,-0.014921899,64.453125,10.03663004
32.74000168,100039.0469,60.79589844,0.126892686,0.079008654,10.52491093,-0.083269522,-0.005595712,-0.015721286,58.59375,9.914529915
32.74000168,100040.1406,60.7734375,0.076614454,0.129286885,10.47702694,-0.079672284,-0.001998469,-0.01385605,58.59375,10.10989011
32.74000168,100039.1641,60.76171875,0.10295067,0.134075299,10.42914295,-0.083402753,-0.004130168,-0.015454824,56.640625,10.01221001
32.74000168,100039.1641,60.78515625,0.129286885,0.105344877,10.43393135,-0.081137821,-0.004929556,-0.014522205,58.59375,9.987789988
32.75,100038.8125,60.73828125,0.04070143,0.18435353,10.44350815,-0.08513476,-0.003464012,-0.016920367,58.59375,10.01221001
32.75,100038.2969,60.7265625,0.064643443,0.067037649,10.48660374,-0.082869835,-0.002531394,-0.012523737,60.546875,9.987789988
32.75999832,100038.4453,60.75097656,0.067037649,0.119710088,10.56082344,-0.083402753,-0.005329249,-0.014122511,67.3828125,9.987789988
32.75999832,100038.8438,60.77441406,0.119710088,0.143652096,10.52969933,-0.082603365,-0.003330781,-0.011990812,70.3125,10.01221001
32.77000046,100036.7109,60.76464844,0.067037649,0.067037649,10.45547867,-0.083402753,-0.00319755,-0.016520673,75.1953125,10.08547009
32.75,100039.9688,60.71484375,0.237025961,0.10295067,10.49378586,-0.079006128,-0.001199081,-0.012523737,76.171875,10.01221001
32.72999954,100040.4688,60.73730469,0.062249243,0.064643443,10.51533413,-0.08513476,-0.000399694,-0.013189893,76.171875,10.08547009
32.72000122,100037.9844,60.7578125,0.177170932,0.081402861,10.40759468,-0.08233691,-0.003064318,-0.012257273,77.1484375,9.987789988
32.72999954,100040.6406,60.78125,0.10295067,0.124498487,10.52012253,-0.082470134,-0.0042634,-0.012390506,76.171875,10.13431013
32.72000122,100039.7188,60.828125,0.107739076,0.16759412,10.45787334,-0.082736596,-0.000133231,-0.01505513,69.3359375,10.15873016
32.72999954,100039.1406,60.82910156,0.067037649,0.160411507,10.51293945,-0.081004597,-0.004396631,-0.017852986,66.40625,10.06105006
32.72999954,100037.3438,60.8046875,0.10295067,0.093373865,10.47702694,-0.082603365,-0.0042634,-0.01505513,63.47655869,9.987789988
32.70999908,100040.4375,60.81542969,0.067037649,0.114921682,10.53448772,-0.082203679,-0.002264931,-0.015721286,58.59375,10.06105006
32.70999908,100041.5313,60.82519531,0.143652096,0.129286885,10.50336266,-0.082869835,-0.002664625,-0.014655436,59.5703125,9.89010989
32.70999908,100040.6719,60.84863281,0.076614454,0.119710088,10.50815105,-0.082470134,-0.004396631,-0.01505513,69.3359375,10.03663004
32.72000122,100039.0234,60.86328125,0.076614454,0.14844051,10.49139214,-0.081404284,-0.003330781,-0.015188362,78.125,10.01221001
32.72000122,100036.7188,60.87402344,0.129286885,0.074220255,10.54406452,-0.085934147,-0.002797856,-0.01398928,79.1015625,10.13431013
32.72999954,100036.7188,60.88769531,0.067037649,0.119710088,10.48899746,-0.080871366,-0.004529862,-0.012390506,75.1953125,9.938949939
32.72999954,100040.4063,60.88769531,0.20590134,0.134075299,10.42674828,-0.083802447,-0.002797856,-0.014122511,27.34375,8.205128205
32.72999954,100040.9219,60.85253906,0.050278235,0.090979666,10.53209305,-0.081137821,-0.005329249,-0.01398928,70.3125,10.08547009
32.72999954,100039.5391,60.85253906,0.107739076,0.088585466,10.40520096,-0.082603365,-0.000932619,-0.016387442,62.50000381,9.841269841
32.72999954,100039.3672,60.81738281,0.141257897,0.124498487,10.50575733,-0.08207044,-0.002797856,-0.016653905,57.6171875,9.938949939
32.74000168,100039.1641,60.81835938,0.122104287,0.155623108,10.44590187,-0.082470134,-0.005062787,-0.01612098,62.50000381,9.841269841
32.72999954,100037.5781,60.82910156,0.050278235,0.088585466,10.49378586,-0.085800916,-0.001332312,-0.015721286,71.2890625,10.15873016
32.72999954,100039.9375,60.81835938,0.067037649,0.136469498,10.46505547,-0.082603365,-0.002664625,-0.01612098,74.21875,10.03663004
32.74000168,100040.7266,60.77246094,-0.007182605,0.067037649,10.44350815,-0.08207044,-0.005595712,-0.013456355,76.171875,10.06105006
32.74000168,100038.0156,60.77246094,0.086191259,0.155623108,10.52012253,-0.083935678,-0.003330781,-0.014522205,85.9375,10.06105006
32.74000168,100037.4375,60.78417969,0.134075299,0.105344877,10.53448772,-0.080471672,-0.000133231,-0.013722817,115.234375,10.13431013
32.72999954,100038.5625,60.78417969,0.071826048,0.124498487,10.46505547,-0.083802447,-0.002664625,-0.015454824,66.40625,10.08547009
32.72999954,100037.3438,60.77246094,0.117315881,0.169988319,10.54645824,-0.080604896,-0.001865237,-0.013189893,58.59375,9.938949939
32.74000168,100037.2031,60.78515625,0.052672438,0.088585466,10.53688145,-0.083535992,-0.002931087,-0.014788668,56.640625,10.03663004
32.75,100038.8125,60.73828125,0.10295067,0.155623108,10.40998936,-0.079405814,-0.005728943,-0.017586524,66.40625,9.938949939
32.75,100039.3906,60.73828125,0.143652096,0.071826048,10.49139214,-0.08020521,-0.001865237,-0.012257273,70.3125,10.06105006
32.75,100038.0078,60.75,0.071826048,0.126892686,10.47942066,-0.084202148,-0.005595712,-0.014921899,78.125,10.01221001
32.74000168,100038.6406,60.75,0.141257897,0.10295067,10.50096893,-0.083003066,-0.004396631,-0.01185758,78.125,10.03663004
32.74000168,100038.5938,60.76171875,0.031124622,0.169988319,10.53448772,-0.080738127,-0.007327718,-0.015321592,74.21875,10.08547009
32.75,100037.6641,60.76171875,0.071826048,0.14844051,10.55364132,-0.083003066,-0.00319755,-0.012790199,73.2421875,10.08547009
32.74000168,100036.7422,60.73828125,0.062249243,0.086191259,10.52251625,-0.082470134,-0.003863706,-0.015188362,65.4296875,9.938949939
32.74000168,100039.625,60.71484375,0.093373865,0.162805721,10.47223854,-0.084735066,-0.003730475,-0.013589587,58.59375,9.816849817
32.72999954,100037.8672,60.73730469,0.035913024,0.086191259,10.50815105,-0.083935678,-0.004130168,-0.015188362,62.50000381,10.01221001
32.72999954,100039.5938,60.78417969,0.181959331,0.090979666,10.49139214,-0.083269522,-0.002931087,-0.012656967,73.2421875,10.08547009
32.72999954,100037.9844,60.74804688,0.033518825,0.079008654,10.44111347,-0.081404284,-0.003996937,-0.01398928,70.3125,9.987789988
32.72999954,100038.3906,60.72558594,0.150834709,0.10295067,10.47942066,-0.082736596,-0.006528331,-0.014522205,64.453125,10.08547009
32.74000168,100036.7969,60.72558594,0.081402861,0.055066638,10.47463226,-0.082203679,-0.002664625,-0.01398928,77.1484375,10.06105006
32.74000168,100037.375,60.76171875,0.055066638,0.114921682,10.48181534,-0.08313629,-0.004130168,-0.014788668,74.21875,10.06105006
